trade_id,trade_date,player,playerid,trade_old_team,trade_new_team
T2026_01,2026-02-05,Anthony Davis,203076,DAL,WAS
T2026_01,2026-02-05,D'Angelo Russell,1626156,DAL,WAS
T2026_01,2026-02-05,Jaden Hardy,1630702,DAL,WAS
T2026_01,2026-02-05,Dante Exum,203914,DAL,WAS
T2026_01,2026-02-05,Khris Middleton,203114,WAS,DAL
T2026_01,2026-02-05,AJ Johnson,1642274,WAS,DAL
T2026_01,2026-02-05,Marvin Bagley III,1628963,WAS,DAL
T2026_02,2026-02-05,Ivica Zubac,1627826,LAC,IND
T2026_02,2026-02-05,Kobe Brown,1641738,LAC,IND
T2026_02,2026-02-05,Bennedict Mathurin,1631097,IND,LAC
T2026_02,2026-02-05,Isaiah Jackson,1630543,IND,LAC
T2026_03,2026-02-05,Kristaps Porzingis,204001,ATL,GSW
T2026_03,2026-02-05,Jonathan Kuminga,1630591,GSW,ATL
T2026_03,2026-02-05,Buddy Hield,1627741,GSW,ATL
T2026_04,2026-02-05,Ayo Dosunmu,1630245,CHI,MIN
T2026_04,2026-02-05,Julian Phillips,1641763,CHI,MIN
T2026_04,2026-02-05,Rob Dillingham,1642261,MIN,CHI
T2026_04,2026-02-05,Leonard Miller,1641748,MIN,CHI
T2026_05,2026-02-05,Jose Alvarado,1630631,NOP,NYK
T2026_05,2026-02-05,Dalen Terry,1631105,NYK,NOP
T2026_06,2026-02-05,Luke Kennard,1628379,ATL,LAL
T2026_06,2026-02-05,Gabe Vincent,1629216,LAL,ATL
T2026_07,2026-02-05,Xavier Tillman Sr.,1630214,BOS,CHA
T2026_08,2026-02-05,Hunter Tyson,1641739,DEN,BKN
T2026_09,2026-02-05,Josh Minott,1631169,BOS,BKN
T2026_10,2026-02-05,Chris Boucher,1628449,BOS,UTA
T2026_11,2026-02-05,Trayce Jackson-Davis,1631218,GSW,TOR
T2026_12,2026-02-04,James Harden,201935,LAC,CLE
T2026_12,2026-02-04,Darius Garland,1629636,CLE,LAC
T2026_13,2026-02-04,Guerschon Yabusele,1627790,NYK,CHI
T2026_13,2026-02-04,Dalen Terry,1631105,CHI,NYK
T2026_14,2026-02-04,Coby White,1629632,CHI,CHA
T2026_14,2026-02-04,Mike Conley Jr.,201144,CHI,CHA
T2026_14,2026-02-04,Collin Sexton,1629012,CHA,CHI
T2026_14,2026-02-04,Ousmane Dieng,1631110,CHA,CHI
T2026_15,2026-02-04,Mason Plumlee,203486,CHA,OKC
T2026_15,2026-02-04,Ousmane Dieng,1631110,OKC,CHA
T2026_16,2026-02-03,Jaden Ivey,1631093,DET,CHI
T2026_16,2026-02-03,Mike Conley Jr.,201144,DET,CHI
T2026_16,2026-02-03,Kevin Huerter,1628989,CHI,DET
T2026_16,2026-02-03,Dario Šarić,203967,CHI,DET
T2026_17,2026-02-03,Nikola Vučević,202696,CHI,BOS
T2026_17,2026-02-03,Anfernee Simons,1629014,BOS,CHI
T2026_18,2026-02-03,Jaren Jackson Jr.,1628991,MEM,UTA
T2026_18,2026-02-03,John Konchar,1629723,MEM,UTA
T2026_18,2026-02-03,Jock Landale,1629111,MEM,UTA
T2026_18,2026-02-03,Vince Williams Jr.,1631246,MEM,UTA
T2026_18,2026-02-03,Taylor Hendricks,1641707,UTA,MEM
T2026_18,2026-02-03,Kyle Anderson,203937,UTA,MEM
T2026_18,2026-02-03,Georges Niang,1627777,UTA,MEM
T2026_18,2026-02-03,Walter Clayton Jr.,1642352,UTA,MEM
T2026_19,2026-02-01,Keon Ellis,1631165,SAC,CLE
T2026_19,2026-02-01,Dennis Schröder,203471,SAC,CLE
T2026_19,2026-02-01,Emanuel Miller,1642308,SAC,CLE
T2026_19,2026-02-01,De'Andre Hunter,1629644,CLE,SAC
T2026_20,2026-02-01,Vít Krejčí,1630249,ATL,POR
T2026_20,2026-02-01,Duop Reath,1629155,POR,ATL
T2026_21,2026-01-09,Trae Young,1629027,ATL,WAS
T2026_21,2026-01-09,CJ McCollum,203468,WAS,ATL
T2026_21,2026-01-09,Corey Kispert,1630557,WAS,ATL
T2026_22,2026-02-05,Ousmane Dieng,1631110,CHI,MIL
T2026_22,2026-02-05,Nigel Hayes-Davis,1628468,PHX,MIL
T2026_22,2026-02-05,Cole Anthony,1630175,MIL,PHX
T2026_22,2026-02-05,Amir Coffey,1629599,MIL,PHX
T2026_22,2026-02-05,Nick Richards,1630208,MIL,CHI
T2026_23,2026-02-05,Chris Paul,101108,LAC,TOR
T2026_23,2026-02-05,Ochai Agbaji,1630534,TOR,BKN
